'filename','chroma_stft','spectral_centroid','spectral_bandwidth','rolloff','zero_crossing_rate','mfcc1','mfcc2','mfcc3','mfcc4','mfcc5','mfcc6','mfcc7','mfcc8','mfcc9','mfcc10','mfcc11','mfcc12','mfcc13','mfcc14','mfcc15','mfcc16','mfcc17','mfcc18','mfcc19','mfcc20','label',,,,,,
'data/fma_small/121/121734.mp3',0.276576280593872,1465.86198784241,1877.51863346434,2884.28346142691,0.056148189771848,-117.851943969727,134.560333251953,9.36910724639893,32.3348999023437,-0.975934207439423,-7.80256652832031,-5.33887767791748,-7.71132564544678,-9.82838916778564,-3.29824042320251,-9.02954006195068,-0.857378542423248,-8.33403396606445,-6.63032484054565,-12.4484558105469,-5.88228321075439,-6.64298439025879,4.69604349136353,-9.08670616149902,2.52397441864014,'Pop',,,,,,
'data/fma_small/121/121929.mp3',0.367674767971039,2128.70179000633,2212.00074715373,4438.63766132541,0.09613438345901,-54.4790573120117,103.56575012207,-15.1154623031616,22.4365825653076,-2.027010679245,9.04496765136719,-0.133573144674301,7.8462085723877,6.17268657684326,13.1337747573853,5.26436996459961,4.29068994522095,-3.81943702697754,-4.81758689880371,-3.66294431686401,-4.02509498596191,-4.89695358276367,1.62062621116638,-6.66005659103394,-6.82338666915894,'Electronic',,,,,,
'data/fma_small/121/121740.mp3',0.336910903453827,2440.22741278425,2581.44376746514,5237.41457910383,0.114176621108855,-3.55366826057434,91.9674911499024,-5.84227895736694,13.6902656555176,-8.07544422149658,-2.39870834350586,-4.49464893341064,-11.6179151535034,-13.3793077468872,-11.162859916687,-14.5005331039429,-0.546986758708954,-5.8645396232605,-3.91953015327454,-14.0043106079102,0.177133366465569,-13.1143245697022,-0.890919148921967,-10.7352333068848,-1.93133544921875,'Pop',,,,,,
'data/fma_small/121/121866.mp3',0.373604506254196,2348.51703644554,2297.02969865765,4756.3814734085,0.117094601943155,-20.4145164489746,87.0627593994141,-20.0238571166992,47.5671653747559,1.22995257377625,10.3293724060059,-2.93046402931213,5.37162399291992,-5.55039501190186,1.15075838565826,-6.11778354644775,1.02586257457733,-4.01822996139526,-4.99567985534668,-9.57860469818115,0.19637942314148,-9.75110530853272,-0.598652184009552,-5.23209428787231,-2.57034039497375,'Rock',,,,,,
'data/fma_small/121/121735.mp3',0.294442772865295,1484.53033028365,1992.32523063819,2940.4146765335,0.056551125652552,-109.659332275391,135.629867553711,-4.36965942382813,17.6468029022217,-1.31390106678009,2.27969670295715,4.98728561401367,-11.702507019043,-9.30699729919434,-7.16500568389893,-10.1684551239014,-0.551804304122925,-5.39134073257446,-4.60689306259155,-14.7565965652466,-0.557845294475555,-8.36453056335449,-1.00975072383881,-9.79897499084473,1.39428913593292,'Pop',,,,,,
'data/fma_small/121/121926.mp3',0.458358705043793,1453.99245897914,1748.91566647628,2821.94042515589,0.063959934503094,-38.5949058532715,151.554977416992,-27.1301174163818,16.5961322784424,6.92190837860107,15.6389169692993,0.865761160850525,-0.247733622789383,2.15181040763855,5.76523590087891,-3.67969584465027,2.37781572341919,0.215309143066406,2.82127499580383,0.306544154882431,1.99357414245605,-5.27193689346314,0.221464931964874,-2.6944043636322,-2.5477352142334,'Electronic',,,,,,
'data/fma_small/121/121251.mp3',0.393645077943802,1751.36977768628,2148.21434614916,3939.70185388269,0.064013936219064,-79.7622299194336,115.207077026367,6.70065069198608,45.5164222717285,-0.855064749717712,18.3990364074707,-8.18246078491211,6.74059534072876,-1.01779532432556,6.95481681823731,0.903067111968994,-0.481393247842789,-6.10136556625366,-2.4350254535675,-7.40471506118774,1.87620770931244,-3.48756980895996,2.01904344558716,-2.45169448852539,-0.953553020954132,'Rock',,,,,,
'data/fma_small/048/048862.mp3',0.489323973655701,2756.35812216968,2705.62787255087,5949.02615646752,0.087968795316125,-10.057183265686,77.682373046875,-12.5040121078491,10.201958656311,-3.20376133918762,9.18906688690186,-3.37147212028503,6.48338270187378,0.519573867321014,4.54989957809448,2.4440758228302,5.73090982437134,1.38736748695374,5.70207834243774,0.518871903419495,8.39005851745606,1.12018966674805,6.69708967208862,0.542771458625793,3.25621819496155,'Experimental',,,,,,
'data/fma_small/048/048990.mp3',0.32604444026947,863.531038603829,1370.12393348053,1737.57473269054,0.033737442040186,-368.279602050781,139.364105224609,28.5771350860596,74.082763671875,12.3312959671021,22.4500255584717,14.847785949707,7.23189973831177,3.68214917182922,3.57203269004822,-3.7472665309906,1.27435410022736,2.43440365791321,-5.12148904800415,-6.63112497329712,-5.50636053085327,-8.04083633422852,-5.07155466079712,-7.36817598342896,-10.2555742263794,'Rock',,,,,,
'data/fma_small/048/048763.mp3',0.313253164291382,2089.31134467984,2276.43862137072,4246.91976226641,0.077455929875097,-14.2717247009277,97.8100357055664,-27.9473419189453,24.5300197601318,7.18507957458496,6.00414133071899,-5.68176603317261,-6.91798305511475,-7.80457258224487,-12.9788579940796,-12.8818216323853,-7.69969844818115,-10.3974361419678,1.65491938591003,-13.2316627502441,-7.86706972122192,-13.4350538253784,-2.81970000267029,-7.29527902603149,-6.09305477142334,'Experimental',,,,,,
'data/fma_small/048/048437.mp3',0.598861336708069,1472.93077697286,2126.61164270459,3225.5589177603,0.030162035358662,-147.988830566406,118.801712036133,29.3105392456055,29.0127220153809,13.7441692352295,15.7113571166992,9.4263916015625,9.44348812103272,2.72468161582947,8.30839252471924,6.37108612060547,11.604377746582,5.46399784088135,7.64494228363037,3.37251901626587,6.29139757156372,0.991790890693665,3.95566272735596,-0.908112406730652,1.227419257164,'Electronic',,,,,,
'data/fma_small/048/048317.mp3',0.245399758219719,545.308528349307,586.277999975683,920.38206025232,0.045437345925174,-455.526000976563,153.231323242188,39.7040481567383,18.4645500183105,16.1328830718994,5.9072470664978,-0.111663460731506,-4.50156021118164,-8.36442947387695,-11.5874605178833,-8.38731288909912,-5.69330930709839,-9.11637496948242,-12.70751953125,-13.5496091842651,-10.3588361740112,-3.86001014709473,-1.23807668685913,-6.86232900619507,-11.2518539428711,'Experimental',,,,,,
'data/fma_small/048/048044.mp3',0.232205152511597,796.204239962453,804.885427204593,1362.22470974812,0.049170752028594,-274.222320556641,189.606460571289,-19.8590450286865,-8.89681911468506,3.15198564529419,-8.13781642913818,-9.23157691955566,-15.3985118865967,-11.6688404083252,-8.60134696960449,-10.7503128051758,-10.1274709701538,-11.6398572921753,-15.6296491622925,-12.4639921188355,-7.50844097137451,-6.08739233016968,-3.94585990905762,-3.35244512557983,-2.17425918579102,'Experimental',,,,,,
'data/fma_small/048/048368.mp3',0.574451982975006,2638.58347350083,2336.54946528024,5053.90772277407,0.147003622268948,40.3863182067871,78.5875396728516,-24.7727127075195,42.6738510131836,-7.29770421981812,10.3031692504883,2.97170376777649,9.40343284606934,2.44546008110046,8.38305759429932,-2.28754210472107,-0.347391486167908,-0.647440910339356,9.80250263214111,-7.00259065628052,4.78748798370361,-2.17721557617187,0.459995150566101,-4.84241008758545,2.66798615455627,'Rock',,,,,,
'data/fma_small/048/048865.mp3',0.49526384472847,1497.64440210912,1846.85954734316,3030.55704815495,0.059059013354907,-85.4095230102539,146.401184082031,-20.8175888061523,16.680269241333,-15.1115531921387,12.6441135406494,-8.54168605804443,15.1437253952026,-5.28113174438477,13.9823436737061,-5.53318452835083,10.170337677002,-4.66274404525757,3.77667164802551,-1.51025235652924,3.27652406692505,-0.282265365123749,2.36132478713989,-0.14537525177002,0.117505066096783,'Experimental',,,,,,
'data/fma_small/048/048864.mp3',0.380046516656876,1598.42957829263,2271.35444558777,3696.90484779511,0.053694711770672,-173.558944702148,119.887489318848,20.0123081207275,18.8022117614746,-2.71308898925781,23.2412643432617,2.51689958572388,16.9723339080811,-0.473491787910461,10.1383991241455,1.76998853683472,7.45006227493286,3.56443881988525,6.97323274612427,-2.19518446922302,4.23269748687744,3.45654606819153,7.97485017776489,-2.67778015136719,0.41595920920372,'Experimental',,,,,,
'data/fma_small/048/048440.mp3',0.701265752315521,2029.69111344315,2455.12559977212,4649.85623459252,0.05695783787703,-126.166053771973,86.4886169433594,14.9182977676392,37.425178527832,18.2618751525879,10.278769493103,7.15660190582275,21.2877330780029,4.47794532775879,16.2762794494629,5.28064823150635,9.40621376037598,0.258219063282013,8.71477699279785,2.64870285987854,8.08361434936523,2.65188717842102,5.22827339172363,0.919040739536285,4.08987665176392,'Electronic',,,,,,
'data/fma_small/048/048863.mp3',0.432437747716904,1391.48320199798,1911.50769608588,2691.99984755361,0.035503027796561,-104.700622558594,141.043258666992,-15.2223148345947,16.1837425231934,4.6630482673645,6.60246133804321,-1.02173829078674,8.56030082702637,-4.39495944976807,7.7007794380188,-5.83045101165772,4.71124458312988,-4.42737054824829,3.07204413414001,-3.13344144821167,4.40468835830689,-2.27072429656982,5.59306240081787,-1.39326691627502,3.86069941520691,'Experimental',,,,,,
'data/fma_small/048/048443.mp3',0.527447283267975,2896.51666589072,2741.60263354157,6123.24254597541,0.112483547865147,-97.1715774536133,64.7043533325195,23.0395755767822,19.6596908569336,9.81409072875977,14.8140640258789,2.30663323402405,9.68182945251465,1.43255758285522,6.65140247344971,2.09132432937622,4.16249322891235,-0.561836361885071,4.04864263534546,-1.98938155174255,4.39493417739868,-2.53395366668701,2.06696200370789,-3.70641922950745,1.95221745967865,'Electronic',,,,,,
'data/fma_small/048/048815.mp3',0.447557538747788,1748.37197613587,1989.89284968077,3667.78063143489,0.07827416557908,-125.574249267578,122.946723937988,-11.7126560211182,46.7458305358887,-0.579734563827515,13.0228004455566,0.008923594839871,8.73693943023682,-6.69970655441284,8.61191463470459,1.0177743434906,5.79507446289063,-1.51964867115021,5.4736180305481,-3.97019481658936,3.9335834980011,-3.34118008613586,5.12616109848022,4.4219856262207,6.15245580673218,'Folk',,,,,,
'data/fma_small/048/048269.mp3',0.393791854381561,1526.18288380572,1669.11407645768,2952.59487146204,0.08442888451507,-116.836708068848,145.721099853516,-28.576566696167,35.1383666992187,-0.414892643690109,-0.87274831533432,-5.15808248519897,-5.69804668426514,-9.9592227935791,13.0854682922363,-6.22443342208862,0.749325692653656,2.06395816802979,3.73184943199158,-3.32361912727356,3.73610019683838,-4.85447931289673,-2.82858610153198,-4.79296779632568,-1.49178147315979,'Pop',,,,,,
'data/fma_small/048/048861.mp3',0.475305408239365,830.934152080954,1372.11531220211,1427.0451733795,0.015982242121036,-172.775390625,175.101150512695,-6.02780342102051,18.476095199585,-8.9914083480835,11.8500547409058,2.90271759033203,11.4459133148193,3.9334864616394,-0.801874876022339,6.65030527114868,0.614725112915039,1.29794371128082,6.53373956680298,2.92026305198669,7.01554489135742,0.944717049598694,1.26069569587708,-0.612380862236023,-2.58090710639954,'Experimental',,,,,,
'data/fma_small/048/048043.mp3',0.235414057970047,877.902888883887,917.027663024992,1489.07178980568,0.054945424279776,-258.482513427734,193.846374511719,-28.4005031585693,2.46638989448547,-7.97964859008789,-5.62435293197632,-15.1968669891357,-19.2888660430908,-11.6485843658447,-9.93046283721924,-9.998046875,-8.2912015914917,-10.8798084259033,-8.51059341430664,-1.82099974155426,-1.23431038856506,-0.030562706291676,-2.1466646194458,-4.90808296203613,-4.77377986907959,'Experimental',,,,,,
'data/fma_small/048/048015.mp3',0.386406928300858,1539.28086999913,2073.85628802241,3400.04950734158,0.045532792576314,-166.998199462891,123.658325195313,3.07252550125122,34.2679443359375,0.69168895483017,12.2243976593018,-2.21229982376099,7.68661785125732,-2.56047630310059,5.11794519424439,0.133439034223557,-0.171454831957817,-0.385319411754608,-0.51410448551178,-6.40803575515747,-1.92681062221527,-6.36325693130493,-2.73972105979919,-7.24828624725342,-2.96174359321594,'Rock',,,,,,
'data/fma_small/048/048442.mp3',0.546681523323059,1374.30464954695,2074.02988445339,3151.2444945723,0.026622648401275,-180.177291870117,97.4811859130859,27.9735565185547,31.8451137542725,24.9327411651611,20.1904048919678,14.8162488937378,22.5880641937256,10.1961393356323,14.418285369873,9.52444934844971,11.4886722564697,8.61822032928467,13.5812911987305,5.81802797317505,6.98122787475586,2.21636152267456,7.00515604019165,1.51356136798859,5.43173789978027,'Electronic',,,,,,
'data/fma_small/048/048046.mp3',0.198207885026932,1005.64091649131,769.559326506376,1402.32073210491,0.086911421102203,-348.5263671875,194.114868164063,-30.8613681793213,-29.5986347198486,-5.02919483184814,-6.7822060585022,0.14785261452198,-4.3266773223877,-10.476676940918,-6.75985622406006,2.67139863967895,7.32319831848145,-0.159177660942078,-3.43624353408813,-1.25902259349823,-2.99868488311768,-1.65551424026489,-4.33301305770874,-6.41113185882568,2.89112949371338,'Experimental',,,,,,
'data/fma_small/048/048439.mp3',0.493177205324173,2618.99002302903,2751.3143447102,5588.59064584542,0.105600166763341,-77.2618179321289,81.7107391357422,3.90669250488281,11.5740585327148,21.1551723480225,11.811092376709,6.67230701446533,14.4384002685547,5.55769729614258,9.70197105407715,3.69469118118286,10.956826210022,1.92540097236633,6.79831171035767,0.597535014152527,7.65142965316772,-0.583597898483276,3.37862157821655,-3.95603919029236,-0.427556425333023,'Electronic',,,,,,
'data/fma_small/048/048367.mp3',0.362992644309998,792.883316224224,957.266954699838,1473.35071962007,0.0396327279099,-230.03923034668,214.883560180664,-38.4501419067383,45.6351089477539,-6.90329694747925,-1.89539074897766,5.73367786407471,-7.93953037261963,-1.00064861774445,-10.7482824325562,-2.92934942245483,-14.0406179428101,-7.57079219818115,-0.850364446640015,-11.888427734375,-5.80384254455566,-6.90510940551758,-10.2638292312622,-6.78923749923706,-3.90187621116638,'Rock',,,,,,
'data/fma_small/048/048369.mp3',0.535363078117371,2065.67762270169,2112.63448528592,4142.16059355061,0.098348831448183,-0.845612704753876,105.98445892334,-31.6286697387695,44.5351448059082,3.34179925918579,9.21640586853027,0.035798192024231,8.4768762588501,1.12028980255127,7.22436857223511,-0.722941279411316,-0.771041512489319,-4.57570266723633,5.57252979278564,-9.58359622955322,-0.794441521167755,-8.43385982513428,-4.55776500701904,-5.12746047973633,-0.208542376756668,'Rock',,,,,,
'data/fma_small/048/048042.mp3',0.201352179050446,1666.68404253832,1757.03328249733,3028.27114450406,0.081357927905066,-292.254150390625,114.177612304688,-30.5409259796143,12.1989231109619,-4.97522449493408,-10.8125705718994,-7.48259353637695,-7.98642015457153,-0.986551284790039,1.5963968038559,-13.1121616363525,-7.80452442169189,-10.9527187347412,0.77206414937973,-8.74451541900635,-1.33233964443207,-1.94485211372376,-1.40764951705933,-10.85973072052,0.994955956935883,'Experimental',,,,,,
'data/fma_small/048/048808.mp3',0.448111742734909,2309.73471778484,2170.00388206706,4739.90266096288,0.130499867072699,-111.250450134277,98.8496856689453,-21.041805267334,42.3409996032715,-20.1311492919922,21.0879459381103,-8.64623069763184,0.717806458473206,-10.0363073348999,0.808608770370483,-3.9227979183197,4.3388819694519,-12.8564310073853,-1.79578816890717,-7.0172758102417,-0.616052448749542,-11.7500047683716,-4.51470756530762,2.23250412940979,-1.48991239070892,'Folk',,,,,,
'data/fma_small/048/048307.mp3',0.69508558511734,347.736534302285,968.388844315885,429.08318591818,0.007787218049652,-329.249328613281,177.09928894043,50.3659439086914,17.3433246612549,27.7372913360596,21.5743503570557,14.2688293457031,12.1830244064331,10.2451295852661,7.09035778045654,10.6641292572021,9.99595642089844,8.18115615844727,6.60752201080322,4.32576751708984,6.7619948387146,5.27968740463257,7.08058452606201,3.58115267753601,4.37525653839111,'Experimental',,,,,,
'data/fma_small/107/107020.mp3',0.499106585979462,2703.25848888342,2597.61042587157,5441.26902938442,0.096344229979714,-130.667037963867,62.1557502746582,13.7606620788574,19.9107475280762,7.73982858657837,17.3893203735352,4.98965311050415,9.76227855682373,6.90919780731201,14.4663562774658,6.54784727096558,9.22035026550293,1.66581773757935,12.9329805374146,8.33357620239258,8.26437854766846,0.246003568172455,10.2288188934326,5.50656175613403,10.2349882125855,'HipHop',,,,,,
'data/fma_small/107/107577.mp3',0.292114168405533,729.840033761419,1278.71566218629,1136.08047237529,0.029341813490913,-224.593139648437,165.720855712891,50.108097076416,33.1474914550781,9.89133930206299,11.3923559188843,-4.94998693466187,2.45019292831421,-13.3354196548462,-5.17049217224121,-10.1582469940186,-5.45169115066528,-2.7761025428772,-11.1332216262817,-8.51181507110596,-9.96374607086182,-12.5131902694702,-1.73872125148773,-7.35051870346069,-4.80944108963013,'Folk',,,,,,
'data/fma_small/107/107027.mp3',0.386826634407043,2303.64855187573,2401.74947175543,4851.48557872271,0.091838382679676,-149.419586181641,90.5208282470703,13.9716777801514,28.3917121887207,6.235426902771,12.9785499572754,-3.36998510360718,6.16519498825073,-6.04826021194458,1.01832675933838,-3.65588879585266,0.045920841395855,-7.87498807907105,-3.61059617996216,-4.80422019958496,0.398036330938339,-6.05493259429932,-0.559544682502747,-2.50236701965332,-2.13138771057129,'HipHop',,,,,,
